,epoch,loss,energy_mean,energy_std,CI,proposal_width,acceptance_rate,walltime
21,9022,-0.004699929617345333,2.1129488945007324,0.04254573583602905,2.2678122744764173,0.6885418891906738,0.502685546875,0.1752200999762863
22,9023,-0.0038290168158710003,2.1149392127990723,0.052272118628025055,2.2678122744764173,0.6980336904525757,0.50341796875,0.24197450000792742
23,9024,-0.0024319509975612164,2.117767333984375,0.05501103401184082,2.2678122744764173,0.7026451230049133,0.50244140625,0.23475110006984323
24,9025,-0.0014595328830182552,2.115245819091797,0.05273193493485451,2.2678122744764173,0.6801782846450806,0.503662109375,0.24009249999653548
25,9026,-0.0034311823546886444,2.1139564514160156,0.046166613698005676,2.2678122744764173,0.6880990862846375,0.496337890625,0.2566582999425009
26,9027,-0.0002528405748307705,2.11191987991333,0.041848111897706985,2.2678122744764173,0.6918137669563293,0.497802734375,0.3049723000731319
27,9028,-0.0010091032600030303,2.1117916107177734,0.042234569787979126,2.2678122744764173,0.6915847063064575,0.4970703125,0.19703630008734763
28,9029,0.0030135270208120346,2.110760450363159,0.04021847993135452,2.2678122744764173,0.6725258231163025,0.50927734375,0.32212360005360097
29,9030,0.004169686697423458,2.111447334289551,0.040645625442266464,2.2678122744764173,0.6919182538986206,0.488525390625,0.3239997000200674
30,9031,0.00355442613363266,2.113129138946533,0.04188898950815201,2.2678122744764173,0.6830917596817017,0.490234375,0.23306130000855774
31,9032,0.002827878575772047,2.1137053966522217,0.04621396213769913,2.2678122744764173,0.6816175580024719,0.492431640625,0.20862549997400492
32,9033,0.0020811716094613075,2.1144540309906006,0.04737817496061325,2.2678122744764173,0.6980429291725159,0.497314453125,0.29667400009930134
33,9034,0.0007723364979028702,2.1149821281433105,0.04491477832198143,2.2678122744764173,0.6828979253768921,0.4970703125,0.31747469992842525
34,9035,0.0010143294930458069,2.1137423515319824,0.04386170208454132,2.2678122744764173,0.6933043599128723,0.501220703125,0.24345359997823834
35,9036,0.0018721508095040917,2.112651824951172,0.03973890095949173,2.2678122744764173,0.691640317440033,0.484375,0.21744949999265373
36,9037,0.0012432057410478592,2.1114487648010254,0.04070867598056793,2.2678122744764173,0.7051034569740295,0.500732421875,0.17583360010758042
37,9038,0.0023350242991000414,2.110617160797119,0.04222146421670914,2.2678122744764173,0.6765053272247314,0.505859375,0.21967260004021227
38,9039,0.0005189317744225264,2.1120028495788574,0.039694420993328094,2.2678122744764173,0.6818055510520935,0.502685546875,0.21837280003819615
39,9040,0.0005132760852575302,2.11337947845459,0.042004212737083435,2.2678122744764173,0.6852492690086365,0.496337890625,0.2028570999391377
40,9041,0.001892867381684482,2.113603353500366,0.04523521661758423,2.2678122744764173,0.6563485860824585,0.494384765625,0.19406899996101856
41,9042,-0.00010393885895609856,2.1142544746398926,0.04440159350633621,2.2678122744764173,0.6874051690101624,0.5,0.20430470001883805
42,9043,-0.003846799023449421,2.1144683361053467,0.04375661537051201,2.2678122744764173,0.6760932803153992,0.51416015625,0.17573390004690737
43,9044,-0.003773384029045701,2.1136207580566406,0.04367133975028992,2.2678122744764173,0.6894679665565491,0.504638671875,0.20302709995303303
44,9045,-0.005533992312848568,2.113941192626953,0.04563416168093681,2.2678122744764173,0.7051113247871399,0.51318359375,0.1836526000406593
45,9046,-0.0018241186626255512,2.113332986831665,0.04508871212601662,2.2678122744764173,0.6868091225624084,0.50927734375,0.16676509997341782
46,9047,-3.665289841592312e-05,2.113161563873291,0.0422099232673645,2.2678122744764173,0.6950441598892212,0.510009765625,0.16981719993054867
47,9048,0.0004427559906616807,2.1140518188476562,0.04007428139448166,2.2678122744764173,0.6813432574272156,0.495849609375,0.20533360005356371
48,9049,0.0009433566592633724,2.1135168075561523,0.04348430782556534,2.2678122744764173,0.7028400301933289,0.517333984375,0.2031530000967905
49,9050,-0.00034788623452186584,2.1136155128479004,0.044540729373693466,2.2678122744764173,0.6962213516235352,0.4970703125,0.20077240001410246
50,9051,-0.00028613267932087183,2.1135785579681396,0.04221993684768677,2.2678122744764173,0.6710891723632812,0.47900390625,0.18357240001205355
51,9052,0.0007217659149318933,2.1133155822753906,0.04309185594320297,2.2678122744764173,0.676784873008728,0.489501953125,0.23613380000460893
52,9053,-0.0006337794475257397,2.115213632583618,0.04490382596850395,2.2678122744764173,0.6730846166610718,0.49755859375,0.2396461000898853
53,9054,0.000998824369162321,2.115180015563965,0.04533084109425545,2.2678122744764173,0.6798591017723083,0.498779296875,0.268716000020504
54,9055,-0.0009527237853035331,2.1154356002807617,0.044293273240327835,2.2678122744764173,0.7063782215118408,0.51513671875,0.2653989000245929
55,9056,-0.0013376057613641024,2.114128828048706,0.04408026859164238,2.2678122744764173,0.6812976002693176,0.498046875,0.30583349999506027
56,9057,0.0007078478811308742,2.1140050888061523,0.04328009858727455,2.2678122744764173,0.6737732291221619,0.49072265625,0.2872545000864193
57,9058,-0.0014907768927514553,2.11411714553833,0.04252631962299347,2.2678122744764173,0.700840175151825,0.50927734375,0.28814640000928193
58,9059,-0.002010375028476119,2.1137259006500244,0.04268289729952812,2.2678122744764173,0.6946967840194702,0.51123046875,0.28887679998297244
59,9060,-0.0005340265342965722,2.1141819953918457,0.04393575340509415,2.2678122744764173,0.6866570711135864,0.5078125,0.30184860003646463
60,9061,-0.0008989181369543076,2.113950729370117,0.04295613244175911,2.2678122744764173,0.6837519407272339,0.5029296875,0.30092249996960163
61,9062,0.0002925080480054021,2.1137304306030273,0.04224855825304985,2.2678122744764173,0.7065759301185608,0.5126953125,0.26928729994688183
62,9063,-0.00029214704409241676,2.1138916015625,0.04271715134382248,2.2678122744764173,0.7122718095779419,0.522216796875,0.2836477999808267
63,9064,-0.001815412426367402,2.115407943725586,0.04190811514854431,2.2678122744764173,0.6877663731575012,0.506591796875,0.2889501000754535
64,9065,0.0011381825897842646,2.1142728328704834,0.04131520912051201,2.2678122744764173,0.699396014213562,0.50634765625,0.3241137999575585
65,9066,0.00104843033477664,2.113593339920044,0.044054508209228516,2.2678122744764173,0.6843792200088501,0.490966796875,0.3129247999750078
66,9067,0.001408076728694141,2.1136765480041504,0.04488598182797432,2.2678122744764173,0.6671894192695618,0.498046875,0.29069469997193664
67,9068,-0.0005450914613902569,2.1148061752319336,0.04377226158976555,2.2678122744764173,0.7005835771560669,0.49951171875,0.3046214999631047
68,9069,-0.0009965302888303995,2.1140551567077637,0.04477265849709511,2.2678122744764173,0.6914977431297302,0.498291015625,0.2821182000916451
69,9070,-0.0026578623801469803,2.1152024269104004,0.04582250863313675,2.2678122744764173,0.70095294713974,0.509521484375,0.28108440001960844
70,9071,-0.0011078189127147198,2.1139907836914062,0.04447921738028526,2.2678122744764173,0.6914754509925842,0.50439453125,0.2952453999314457
71,9072,0.0005576349794864655,2.1138055324554443,0.04528727009892464,2.2678122744764173,0.676124095916748,0.494873046875,0.30743180005811155
72,9073,-0.0011863743420690298,2.114206314086914,0.043621618300676346,2.2678122744764173,0.692361056804657,0.499755859375,0.31221020000521094
73,9074,-0.0020115338265895844,2.1153724193573,0.047668423503637314,2.2678122744764173,0.682094395160675,0.489990234375,0.3049679999239743
74,9075,-0.0011157490080222487,2.1153082847595215,0.0437886118888855,2.2678122744764173,0.6891943216323853,0.481689453125,0.2514023999683559
75,9076,-0.0007211111951619387,2.1163384914398193,0.04365946352481842,2.2678122744764173,0.6924145221710205,0.485107421875,0.22742240002844483
76,9077,-0.0002872501499950886,2.1145200729370117,0.04443088546395302,2.2678122744764173,0.7190481424331665,0.508056640625,0.2823944999836385
77,9078,0.0005482702981680632,2.1145987510681152,0.0460628867149353,2.2678122744764173,0.6719052195549011,0.4853515625,0.3069275999441743
78,9079,-0.0012681977823376656,2.116159439086914,0.0438680425286293,2.2678122744764173,0.6817670464515686,0.48828125,0.30514310009311885
79,9080,-0.0008188844658434391,2.115382671356201,0.04079459607601166,2.2678122744764173,0.6780475378036499,0.498046875,0.29408670007251203
80,9081,-0.0015168231911957264,2.1158854961395264,0.04702666774392128,2.2678122744764173,0.6916120648384094,0.51171875,0.33799739996902645
81,9082,-0.0015072794631123543,2.116107702255249,0.046953700482845306,2.2678122744764173,0.7183524370193481,0.521484375,0.29981060000136495
82,9083,0.0007863231003284454,2.115619659423828,0.045114561915397644,2.2678122744764173,0.72183758020401,0.51318359375,0.28390489995945245
83,9084,-0.001810846384614706,2.1158738136291504,0.04765274003148079,2.2678122744764173,0.6981571912765503,0.5107421875,0.3124545000027865
84,9085,-0.00032120803371071815,2.115893602371216,0.04841116815805435,2.2678122744764173,0.6725059747695923,0.481689453125,0.2952991999918595
85,9086,-0.0005915858782827854,2.114917755126953,0.04739261046051979,2.2678122744764173,0.682114839553833,0.498779296875,0.282077300013043
86,9087,5.5113108828663826e-05,2.115633010864258,0.04775649309158325,2.2678122744764173,0.7004791498184204,0.510009765625,0.2739362999564037
87,9088,0.000775099266320467,2.115204095840454,0.04203084483742714,2.2678122744764173,0.7077908515930176,0.509033203125,0.2886655000038445
88,9089,0.0011346489191055298,2.1143341064453125,0.045135561376810074,2.2678122744764173,0.685749888420105,0.50732421875,0.32226970000192523
89,9090,-0.0012271469458937645,2.114208221435547,0.04568273574113846,2.2678122744764173,0.6824150085449219,0.49462890625,0.3074892999138683
90,9091,0.00038641132414340973,2.1152024269104004,0.043861836194992065,2.2678122744764173,0.6754351854324341,0.502685546875,0.30670630000531673
91,9092,-0.00045438739471137524,2.115567684173584,0.04672854021191597,2.2678122744764173,0.6839123368263245,0.502197265625,0.29960469994693995
92,9093,-0.0018653629813343287,2.1165380477905273,0.04677818715572357,2.2678122744764173,0.6861135959625244,0.516845703125,0.30735900008585304
93,9094,-0.0030456744134426117,2.115605354309082,0.04625415802001953,2.2678122744764173,0.6906373500823975,0.49072265625,0.2879241000628099
94,9095,-0.0026500001549720764,2.1158080101013184,0.04320473223924637,2.2678122744764173,0.6780420541763306,0.485595703125,0.29267649992834777
95,9096,-0.0014963174471631646,2.1144304275512695,0.04445052519440651,2.2678122744764173,0.6944040060043335,0.4970703125,0.2910927999764681
96,9097,-2.9735732823610306e-05,2.115060806274414,0.04351701959967613,2.2678122744764173,0.6830363869667053,0.5068359375,0.2894207000499591
97,9098,0.000581109372433275,2.1147656440734863,0.045447830110788345,2.2678122744764173,0.6947056651115417,0.491455078125,0.28591179999057204
98,9099,0.0005391794256865978,2.1165452003479004,0.047151874750852585,2.2678122744764173,0.6924043297767639,0.49951171875,0.291715299943462
99,9100,0.002723224228248,2.1155500411987305,0.04355097562074661,2.2678122744764173,0.6719939708709717,0.48291015625,0.3233225999865681
100,9101,-0.0014254546258598566,2.1154747009277344,0.04484366253018379,2.2678122744764173,0.6732190847396851,0.49462890625,0.3121676000300795
101,9102,-0.002023779321461916,2.1150760650634766,0.04450981318950653,2.2678122744764173,0.6894350051879883,0.4931640625,0.30417759995907545
102,9103,-0.0026403272058814764,2.1154086589813232,0.04502565413713455,2.2678122744764173,0.7158909440040588,0.4990234375,0.3076373999938369
103,9104,-0.000655830604955554,2.1143805980682373,0.04402536898851395,2.2678122744764173,0.7032257914543152,0.5078125,0.3130462000845
104,9105,-0.0003097723238170147,2.1162898540496826,0.04619721323251724,2.2678122744764173,0.7046089172363281,0.502197265625,0.3070479000452906
105,9106,0.0002355093602091074,2.1151740550994873,0.047287240624427795,2.2678122744764173,0.6958104968070984,0.4970703125,0.27675790002103895
106,9107,-0.0025820631999522448,2.115720748901367,0.0462542325258255,2.2678122744764173,0.6780105233192444,0.492431640625,0.30488869990222156
107,9108,-0.0026912966277450323,2.114945411682129,0.044064611196517944,2.2678122744764173,0.6860979199409485,0.48681640625,0.294065700029023
108,9109,-0.003990861587226391,2.114258289337158,0.04487723857164383,2.2678122744764173,0.691088855266571,0.499755859375,0.3131858000997454
109,9110,-0.0014921240508556366,2.11464786529541,0.04635368660092354,2.2678122744764173,0.6977196335792542,0.523193359375,0.2920266999863088
110,9111,0.0025843563489615917,2.1152143478393555,0.04603825882077217,2.2678122744764173,0.6900317072868347,0.497314453125,0.27220170001965016
111,9112,-0.0009398862021043897,2.1176562309265137,0.04741230234503746,2.2678122744764173,0.6757456064224243,0.49609375,0.36288429994601756
112,9113,0.0011704409262165427,2.1155762672424316,0.04445551335811615,2.2678122744764173,0.6668406128883362,0.47265625,0.21581139997579157
113,9114,-0.0001667326723691076,2.115670680999756,0.045460786670446396,2.2678122744764173,0.7045430541038513,0.501708984375,0.2893591000465676
114,9115,-0.001223236322402954,2.115312099456787,0.044596560299396515,2.2678122744764173,0.6918569207191467,0.4951171875,0.2867217999882996
115,9116,0.0025428878143429756,2.1142964363098145,0.04444241151213646,2.2678122744764173,0.7020686864852905,0.506591796875,0.30682749999687076
116,9117,-0.0007418929599225521,2.116198778152466,0.043789733201265335,2.2678122744764173,0.6779987812042236,0.50390625,0.33100690005812794
117,9118,-0.0014479970559477806,2.1166064739227295,0.045049022883176804,2.2678122744764173,0.6987078785896301,0.501953125,0.23182360001374036
118,9119,-0.0019408026710152626,2.1179375648498535,0.04699452966451645,2.2678122744764173,0.7132109999656677,0.50927734375,0.2771920000668615
119,9120,-0.0032554299104958773,2.1161961555480957,0.048509903252124786,2.2678122744764173,0.7037572860717773,0.50048828125,0.3209904000395909
120,9121,-0.0020129005424678326,2.116610050201416,0.05229652300477028,2.2678122744764173,0.6867822408676147,0.5146484375,0.29187780001666397
121,9122,-0.0015633599832654,2.116959810256958,0.04673495516180992,2.2678122744764173,0.6952246427536011,0.490966796875,0.29481230000965297
122,9123,-0.0012899930588901043,2.1167848110198975,0.046790435910224915,2.2678122744764173,0.6896196007728577,0.49951171875,0.30448049993719906
123,9124,-0.00022965454263612628,2.117884635925293,0.04582270607352257,2.2678122744764173,0.6853052973747253,0.50244140625,0.27064929995685816
124,9125,0.0018050987273454666,2.116533041000366,0.04544460028409958,2.2678122744764173,0.6796450018882751,0.49462890625,0.24463100009597838
125,9126,-0.0011264925124123693,2.1155261993408203,0.04508107900619507,2.2678122744764173,0.6915228962898254,0.503662109375,0.34365009993780404
126,9127,-0.0008003030670806766,2.1139402389526367,0.0476079136133194,2.2678122744764173,0.6686148047447205,0.49462890625,0.2826556999934837
127,9128,-0.0014151372015476227,2.1165242195129395,0.045656464993953705,2.2678122744764173,0.6749281883239746,0.486572265625,0.30459980003070086
128,9129,0.0013934675371274352,2.1161484718322754,0.04698925092816353,2.2678122744764173,0.6728663444519043,0.498779296875,0.29825060011353344
129,9130,5.8792298659682274e-05,2.116414785385132,0.04667389392852783,2.2678122744764173,0.6967289447784424,0.5048828125,0.2896935000317171
130,9131,-0.0018742589745670557,2.1163735389709473,0.04548249766230583,2.2678122744764173,0.6980929374694824,0.50634765625,0.29153199994470924
131,9132,-0.0013617980293929577,2.11470365524292,0.04267062991857529,2.2678122744764173,0.7216833829879761,0.51513671875,0.3108278000727296
132,9133,-0.003514232113957405,2.1161067485809326,0.04729422181844711,2.2678122744764173,0.68365478515625,0.490966796875,0.27881160005927086
133,9134,-0.0009015162941068411,2.116964817047119,0.044109418988227844,2.2678122744764173,0.6996533274650574,0.50341796875,0.2870661000488326
134,9135,0.0003648546990007162,2.115748643875122,0.045615892857313156,2.2678122744764173,0.66122967004776,0.502197265625,0.28678650001529604
135,9136,0.0008824261603876948,2.1146903038024902,0.047801047563552856,2.2678122744764173,0.6927611231803894,0.49755859375,0.29429839993827045
136,9137,-9.96337621472776e-05,2.1145248413085938,0.044093016535043716,2.2678122744764173,0.6919757127761841,0.497802734375,0.2853476000018418
137,9138,-0.0027008592151105404,2.113762140274048,0.044025227427482605,2.2678122744764173,0.693352222442627,0.49169921875,0.29184179997537285
138,9139,-0.003700289409607649,2.1153173446655273,0.04545170068740845,2.2678122744764173,0.7031736373901367,0.516357421875,0.2890224000439048
139,9140,0.0005941360723227262,2.114699125289917,0.04371972754597664,2.2678122744764173,0.690260112285614,0.51904296875,0.3359771999530494
140,9141,-0.0015552504919469357,2.1164071559906006,0.04862019419670105,2.2678122744764173,0.6839488744735718,0.49560546875,0.3103535999543965
141,9142,0.00042665726505219936,2.1160340309143066,0.04746551066637039,2.2678122744764173,0.6960836052894592,0.48681640625,0.2941171999555081
142,9143,0.0010490521090105176,2.114677906036377,0.041871748864650726,2.2678122744764173,0.6994543075561523,0.5078125,0.27835809998214245
143,9144,-0.000414795707911253,2.1133437156677246,0.04376071318984032,2.2678122744764173,0.6936964988708496,0.503662109375,0.2891651999671012
144,9145,-0.0027025591116398573,2.1153907775878906,0.0444633811712265,2.2678122744764173,0.6733155250549316,0.506103515625,0.32361520000267774
145,9146,-0.0013693782966583967,2.1155996322631836,0.046299926936626434,2.2678122744764173,0.6744581460952759,0.500244140625,0.2940065999282524
146,9147,0.000843835761770606,2.1158370971679688,0.04797498509287834,2.2678122744764173,0.6941739320755005,0.492919921875,0.27759379998315126
147,9148,0.0006774626672267914,2.1158809661865234,0.04694298282265663,2.2678122744764173,0.6809626817703247,0.5048828125,0.33688020007684827
148,9149,0.00037460215389728546,2.113974094390869,0.04346930980682373,2.2678122744764173,0.6807771921157837,0.507080078125,0.28343690000474453
149,9150,-0.00354870711453259,2.115375280380249,0.04734001308679581,2.2678122744764173,0.6815884113311768,0.489013671875,0.20264329994097352
150,9151,-0.0020566487219184637,2.1157917976379395,0.04408407211303711,2.2678122744764173,0.6897321343421936,0.511474609375,0.21993360004853457
151,9152,0.002534334547817707,2.1154985427856445,0.045489173382520676,2.2678122744764173,0.6796911954879761,0.500732421875,0.18776660005096346
152,9153,0.0035272978711873293,2.116178512573242,0.047671280801296234,2.2678122744764173,0.694176971912384,0.51416015625,0.20732479996513575
153,9154,0.0005115261301398277,2.1157050132751465,0.04533310979604721,2.2678122744764173,0.6893918514251709,0.497314453125,0.25840639998205006
154,9155,-0.0016188167501240969,2.1145215034484863,0.04538138955831528,2.2678122744764173,0.6627718806266785,0.488525390625,0.20540299999993294
155,9156,-0.004662255756556988,2.115391731262207,0.04531287029385567,2.2678122744764173,0.6996241807937622,0.49755859375,0.2130048000253737
156,9157,-0.0022244807332754135,2.115297555923462,0.043647654354572296,2.2678122744764173,0.6976661086082458,0.50732421875,0.20696520002093166
157,9158,0.0009029465145431459,2.1152565479278564,0.04631103575229645,2.2678122744764173,0.7147032618522644,0.519775390625,0.2065288000740111
158,9159,0.0013354786206036806,2.114841938018799,0.04686775803565979,2.2678122744764173,0.6855734586715698,0.50048828125,0.20028710004407912
159,9160,-0.00118149199988693,2.1137499809265137,0.04469660297036171,2.2678122744764173,0.7018756866455078,0.4921875,0.2090133000165224
160,9161,-0.004746519029140472,2.1149473190307617,0.045208513736724854,2.2678122744764173,0.6753302216529846,0.489013671875,0.18775819998700172
161,9162,-0.0008723936043679714,2.115000009536743,0.04230206459760666,2.2678122744764173,0.6843811273574829,0.501953125,0.1816214999416843
162,9163,-0.0014443458057940006,2.116272211074829,0.044337332248687744,2.2678122744764173,0.7020015120506287,0.497314453125,0.17651240003760904
163,9164,0.0012744273990392685,2.1160924434661865,0.046209268271923065,2.2678122744764173,0.6813905835151672,0.501220703125,0.1823366000317037
164,9165,0.0019278745166957378,2.115011215209961,0.04761829972267151,2.2678122744764173,0.688500165939331,0.497802734375,0.18397280003409833
165,9166,-0.0007183491252362728,2.115771770477295,0.04442674294114113,2.2678122744764173,0.7051547169685364,0.499755859375,0.22868419997394085
166,9167,0.0008539349073544145,2.1139259338378906,0.04232131317257881,2.2678122744764173,0.6869480013847351,0.495849609375,0.19991089997347444
167,9168,-0.002066902117803693,2.115204334259033,0.0435541495680809,2.2678122744764173,0.6850014925003052,0.505615234375,0.20990210003219545
168,9169,-0.00024217297323048115,2.1143712997436523,0.04478761926293373,2.2678122744764173,0.6759702563285828,0.4814453125,0.21725069999229163
169,9170,-0.0036000441759824753,2.116687774658203,0.04757137969136238,2.2678122744764173,0.6820749640464783,0.488525390625,0.23654960002750158
170,9171,0.000526894349604845,2.1154894828796387,0.04696500301361084,2.2678122744764173,0.7028264403343201,0.50732421875,0.21643639996182173
171,9172,-0.00030224525835365057,2.115208148956299,0.04796404764056206,2.2678122744764173,0.6907393932342529,0.511474609375,0.19283670000731945
172,9173,-0.0019430965185165405,2.1155786514282227,0.045139994472265244,2.2678122744764173,0.6921126842498779,0.496337890625,0.20622369996272027
173,9174,-0.0027716378681361675,2.1171066761016846,0.04559201002120972,2.2678122744764173,0.6905921697616577,0.518798828125,0.2150813000043854
174,9175,-0.001874301815405488,2.116560935974121,0.04449237138032913,2.2678122744764173,0.6789429187774658,0.504150390625,0.20711920002941042
175,9176,-0.0038453112356364727,2.1157352924346924,0.04671412706375122,2.2678122744764173,0.7064639329910278,0.50244140625,0.1961428999202326
176,9177,0.0001322117168456316,2.1150665283203125,0.04462729021906853,2.2678122744764173,0.6968879699707031,0.50830078125,0.19787759997416288
177,9178,-0.001758534461259842,2.1145877838134766,0.04563843086361885,2.2678122744764173,0.7102587819099426,0.51611328125,0.1702864000108093
178,9179,-0.0011143072042614222,2.1159164905548096,0.04438108205795288,2.2678122744764173,0.6961405277252197,0.501220703125,0.226886700023897
179,9180,0.0020100967958569527,2.1137237548828125,0.04284023493528366,2.2678122744764173,0.6827959418296814,0.498779296875,0.23579860001336783
180,9181,-0.0017263032495975494,2.1151583194732666,0.044803060591220856,2.2678122744764173,0.6870947480201721,0.480224609375,0.1924689000006765
181,9182,-0.001326926052570343,2.115081548690796,0.045262712985277176,2.2678122744764173,0.7008770704269409,0.508056640625,0.20019000000320375
182,9183,0.0010143205290660262,2.114640951156616,0.04515921324491501,2.2678122744764173,0.6916012167930603,0.4931640625,0.21987749997060746
183,9184,0.0003574460279196501,2.1152262687683105,0.045488569885492325,2.2678122744764173,0.690903902053833,0.49755859375,0.19865510007366538
184,9185,-0.0037652053870260715,2.1159873008728027,0.04513700306415558,2.2678122744764173,0.6582355499267578,0.484375,0.19919089996255934
185,9186,-0.0006304581183940172,2.114455223083496,0.04655377194285393,2.2678122744764173,0.6773723363876343,0.48486328125,0.1740659000352025
186,9187,-0.0002742109354585409,2.11686110496521,0.04682648181915283,2.2678122744764173,0.6890714764595032,0.4833984375,0.2357954999897629
187,9188,0.0005159617867320776,2.117309093475342,0.04683436080813408,2.2678122744764173,0.6889934539794922,0.492919921875,0.1758088000351563
188,9189,-0.0006664593238383532,2.117276668548584,0.046421121805906296,2.2678122744764173,0.6863614916801453,0.489990234375,0.18340750003699213
189,9190,-0.0025278120301663876,2.1167664527893066,0.045759908854961395,2.2678122744764173,0.6859837770462036,0.50927734375,0.2112966999411583
190,9191,0.0006320849643088877,2.1152634620666504,0.043372899293899536,2.2678122744764173,0.6797125339508057,0.48876953125,0.2224404999287799
191,9192,0.0020460421219468117,2.1151540279388428,0.04389337822794914,2.2678122744764173,0.6847482919692993,0.49658203125,0.20917099993675947
192,9193,0.000670331297442317,2.1159439086914062,0.04476231709122658,2.2678122744764173,0.6961718797683716,0.495849609375,0.21872690005693585
193,9194,0.0022202145773917437,2.11376953125,0.04388601332902908,2.2678122744764173,0.7011089324951172,0.502197265625,0.22306420002132654
194,9195,-0.002361109247431159,2.116485595703125,0.043474145233631134,2.2678122744764173,0.6873489618301392,0.491455078125,0.21749180008191615
195,9196,-0.0006951329996809363,2.113999843597412,0.04370826482772827,2.2678122744764173,0.6926073431968689,0.5029296875,0.20777600002475083
196,9197,0.0002653035335242748,2.1148178577423096,0.043627623468637466,2.2678122744764173,0.6889190673828125,0.5048828125,0.22097450005821884
197,9198,-0.006413404829800129,2.117650270462036,0.0456586591899395,2.2678122744764173,0.6842097043991089,0.500732421875,0.2728065999690443
198,9199,-1.25030055642128e-06,2.114476442337036,0.044252607971429825,2.2678122744764173,0.6928842663764954,0.49072265625,0.30649270000867546
199,9200,-0.0025445506907999516,2.1158447265625,0.04584140330553055,2.2678122744764173,0.6895148754119873,0.50830078125,0.27461069996934384
200,9201,-0.002577381208539009,2.115354537963867,0.04307214915752411,2.2678122744764173,0.6964260935783386,0.49462890625,0.28069639997556806
201,9202,-0.002460955874994397,2.11446475982666,0.046542201191186905,2.2678122744764173,0.7017708420753479,0.50341796875,0.2895151999546215
202,9203,-0.0011722802883014083,2.1149144172668457,0.04440291225910187,2.2678122744764173,0.7193031311035156,0.518798828125,0.2903824000386521
203,9204,-0.0024917093105614185,2.116131067276001,0.043880268931388855,2.2678122744764173,0.6953421235084534,0.50390625,0.28592649998608977
204,9205,-0.0007219902472570539,2.1146292686462402,0.04457482323050499,2.2678122744764173,0.6900639533996582,0.51123046875,0.31565510004293174
205,9206,-0.000966488616541028,2.114379405975342,0.042896855622529984,2.2678122744764173,0.6899464130401611,0.501220703125,0.17844920000061393
206,9207,-0.003708403557538986,2.1149485111236572,0.04379426687955856,2.2678122744764173,0.6845908761024475,0.499267578125,0.29104739998001605
207,9208,-0.0023675584234297276,2.1148152351379395,0.04629797860980034,2.2678122744764173,0.6962293386459351,0.4921875,0.2850901000201702
