,epoch,loss,energy_mean,energy_std,CI,proposal_width,acceptance_rate,walltime,loss diff
51,51,0.0061592436395585,2.00124454498291,0.0401217229664325,1.999999999999993,0.6956679821014404,0.49609375,0.107151769567281,0.0002848771400749
52,52,0.0070296796038746,2.0015993118286133,0.0396512150764465,1.999999999999993,0.7152852416038513,0.496826171875,0.1087313671596348,0.0008704359643161
53,53,0.0086134718731045,2.001033306121826,0.0413320735096931,1.999999999999993,0.7155097723007202,0.49853515625,0.1077582691796124,0.0015837922692298
54,54,0.0066629853099584,2.002215385437012,0.0401624143123626,1.999999999999993,0.7100544571876526,0.489501953125,0.1059335870668292,0.0019504865631461
55,55,0.0059730396606028,2.0014421939849854,0.0404408723115921,1.999999999999993,0.7056634426116943,0.497314453125,0.1066469978541135,0.0006899456493556
56,56,0.0059402361512184,2.002213716506958,0.0399377048015594,1.999999999999993,0.7190226316452026,0.498779296875,0.1085218619555234,3.280350938439369e-05
57,57,0.0039029943291097,2.0010225772857666,0.0402810201048851,1.999999999999993,0.7104026079177856,0.511474609375,0.1075210920535028,0.0020372418221086
58,58,0.005285452120006,2.0015830993652344,0.0410709455609321,1.999999999999993,0.722479522228241,0.4931640625,0.113029611762613,0.0013824577908962
59,59,0.0051416424103081,2.0015697479248047,0.0408560372889041,1.999999999999993,0.7296420335769653,0.50927734375,0.1067627747543156,0.0001438097096979
60,60,0.0034504174254834,2.0020744800567627,0.0386102646589279,1.999999999999993,0.713189423084259,0.506103515625,0.1091229380108416,0.0016912249848246
61,61,0.0066664814949035,2.0005247592926025,0.0408941283822059,1.999999999999993,0.7132002711296082,0.497314453125,0.1003322098404169,0.00321606406942
62,62,0.0049839969724416,1.999717712402344,0.0397901199758052,1.999999999999993,0.7244200706481934,0.49169921875,0.1062182458117604,0.0016824845224618
63,63,0.0030685500241816,2.0010719299316406,0.03873972594738,1.999999999999993,0.7153104543685913,0.505615234375,0.1053780848160386,0.00191544694826
64,64,0.0038646571338176,2.0015745162963867,0.0397950634360313,1.999999999999993,0.693173885345459,0.49951171875,0.1075020539574325,0.000796107109636
65,65,0.0029737316071987,2.001683235168457,0.0395962446928024,1.999999999999993,0.721470296382904,0.497802734375,0.1067306459881365,0.0008909255266189
66,66,0.0026678177528083,2.001479148864746,0.0389470942318439,1.999999999999993,0.7082070112228394,0.50341796875,0.1087830029428005,0.0003059138543903
67,67,0.001258798642084,2.0015571117401123,0.0384703762829303,1.999999999999993,0.7001224160194397,0.50341796875,0.105956741143018,0.0014090191107243
68,68,0.0030495810788124,2.0021376609802246,0.0395889803767204,1.999999999999993,0.7048152685165405,0.496337890625,0.1083538420498371,0.0017907824367284
69,69,0.0025708293542265,2.002947330474853,0.0391588434576988,1.999999999999993,0.7220221161842346,0.49853515625,0.1096074422821402,0.0004787517245858
70,70,0.0041870065033435,2.0020904541015625,0.0372962653636932,1.999999999999993,0.7160930633544922,0.4970703125,0.1077119712717831,0.0016161771491169
71,71,0.0042872289195656,2.0021567344665527,0.0368517413735389,1.999999999999993,0.7210509181022644,0.496337890625,0.1107713961973786,0.000100222416222
72,72,0.0048286938108503,2.0015957355499268,0.0384453162550926,1.999999999999993,0.7098283767700195,0.505126953125,0.1066617090255022,0.0005414648912847
73,73,0.0040644612163305,2.001473188400269,0.0375081673264503,1.999999999999993,0.7125760316848755,0.499755859375,0.1107462951913476,0.0007642325945198
74,74,0.0039864773862063,2.0022573471069336,0.0375820845365524,1.999999999999993,0.7375576496124268,0.505126953125,0.1078902608714997,7.798383012413979e-05
75,75,0.0025569025892764,2.002438545227051,0.0361193418502807,1.999999999999993,0.7187042832374573,0.522705078125,0.1088852384127676,0.0014295747969299
76,76,0.0045237550511956,2.002081632614136,0.0379014611244201,1.999999999999993,0.7149479985237122,0.506591796875,0.1095758317969739,0.0019668524619191
77,77,0.0045626698993146,2.0024077892303467,0.0364274010062217,1.999999999999993,0.7055246233940125,0.489013671875,0.1047196360304951,3.891484811902046e-05
78,78,0.0042818482033908,2.002366542816162,0.0367239043116569,1.999999999999993,0.6948434710502625,0.48828125,0.1103335381485521,0.0002808216959238
79,79,0.0038826880045235,2.0022084712982178,0.0373809449374675,1.999999999999993,0.7234821319580078,0.50927734375,0.1121737598441541,0.0003991601988673
80,80,0.0053462563082575,2.001429319381714,0.0386176407337188,1.999999999999993,0.7198524475097656,0.502197265625,0.1093055787496268,0.001463568303734
81,81,0.0051522315479815,2.002223253250122,0.0366515405476093,1.999999999999993,0.7172849774360657,0.4970703125,0.1076166862621903,0.000194024760276
82,82,0.004036400001496,2.0026750564575195,0.0362771339714527,1.999999999999993,0.7209233641624451,0.50732421875,0.1075206128880381,0.0011158315464854
83,83,0.0058789234608411,2.00095796585083,0.037643939256668,1.999999999999993,0.6969050168991089,0.496826171875,0.1076682889834046,0.0018425234593451
84,84,0.0060234535485506,2.001234531402588,0.0354853756725788,1.999999999999993,0.7177104949951172,0.4931640625,0.1088627912104129,0.0001445300877094
85,85,0.0067073688842356,2.000647783279419,0.0373223386704921,1.999999999999993,0.7252190709114075,0.5029296875,0.108699862845242,0.000683915335685
86,86,0.0053539704531431,2.0017199516296387,0.0358201786875724,1.999999999999993,0.6995899081230164,0.49609375,0.1062521967105567,0.0013533984310925
87,87,0.0060991430655121,2.002399682998657,0.0381403565406799,1.999999999999993,0.7085732817649841,0.504638671875,0.1064884630031883,0.000745172612369
88,88,0.0043490547686815,2.001961708068848,0.0366855673491954,1.999999999999993,0.7152178883552551,0.509033203125,0.1053297580219805,0.0017500882968306
89,89,0.0052776015363633,2.001149177551269,0.0361848622560501,1.999999999999993,0.6975215077400208,0.490966796875,0.1060288869775831,0.0009285467676818
90,90,0.0042054234072566,2.00111985206604,0.0368347652256488,1.999999999999993,0.712918758392334,0.503662109375,0.1049003470689058,0.0010721781291067
91,91,0.0017643007449805,2.003404140472412,0.0362726189196109,1.999999999999993,0.6982523798942566,0.490234375,0.1055342811159789,0.002441122662276
92,92,0.0035555325448513,2.0010364055633545,0.0364059321582317,1.999999999999993,0.7256598472595215,0.514892578125,0.105364600662142,0.0017912317998707
93,93,0.00400145445019,2.0023465156555176,0.0352181941270828,1.999999999999993,0.699099600315094,0.48388671875,0.1151543548330664,0.0004459219053387
94,94,0.0038000589702278,2.000931024551392,0.0370434373617172,1.999999999999993,0.7099025845527649,0.498779296875,0.1082532717846334,0.0002013954799622
95,95,0.0035329139791429,2.002307176589966,0.036459032446146,1.999999999999993,0.7167403697967529,0.494873046875,0.1062169079668819,0.0002671449910849
96,96,0.0041864179074764,2.0018630027771,0.0357033722102642,1.999999999999993,0.7251408696174622,0.504638671875,0.1051753857173025,0.0006535039283335
97,97,0.0040005985647439,2.001159429550171,0.0356128327548503,1.999999999999993,0.7259385585784912,0.51123046875,0.1090112128295004,0.0001858193427324
98,98,0.0042329966090619,2.000795841217041,0.0362048149108886,1.999999999999993,0.7220712304115295,0.500732421875,0.1070760251022875,0.0002323980443179
99,99,0.0043711089529097,2.001951217651367,0.0361897498369216,1.999999999999993,0.7244511246681213,0.490966796875,0.1069425870664417,0.0001381123438477
100,100,0.0033115549013018,2.002432346343994,0.0355429202318191,1.999999999999993,0.7128573060035706,0.503662109375,0.1046956307254731,0.0010595540516078
101,101,0.001138167688623,2.0022411346435547,0.0360326804220676,1.999999999999993,0.7038615942001343,0.481201171875,0.1101629477925598,0.0021733872126787
102,102,0.0027090762741863,2.001065969467163,0.0359315946698188,1.999999999999993,0.6854189038276672,0.500732421875,0.1040535266511142,0.0015709085855633
103,103,0.0021022546570748,2.0012667179107666,0.0351171903312206,1.999999999999993,0.6928422451019287,0.495849609375,0.1038069571368396,0.0006068216171115
104,104,0.0043312096968293,2.000671148300171,0.0368531420826911,1.999999999999993,0.7059228420257568,0.486328125,0.1058888528496027,0.0022289550397545
105,105,0.0029702307656407,2.0020852088928223,0.0360254496335983,1.999999999999993,0.7050513029098511,0.496337890625,0.103988794144243,0.0013609789311885
106,106,0.0039900718256831,2.0011239051818848,0.0363457240164279,1.999999999999993,0.7204605340957642,0.50927734375,0.1037311078980565,0.0010198410600423
107,107,0.0033912220969796,2.0006322860717773,0.0349977947771549,1.999999999999993,0.6851745247840881,0.482177734375,0.1035268916748464,0.0005988497287034
108,108,0.0044719981960952,2.0022974014282227,0.0363712906837463,1.999999999999993,0.7143824100494385,0.5009765625,0.1059546750038862,0.0010807760991156
109,109,0.0044833212159574,2.0008363723754883,0.0355297029018402,1.999999999999993,0.7086906433105469,0.495849609375,0.108810493722558,1.1323019862174988e-05
110,110,0.0027226819656789,2.00154709815979,0.0348523147404193,1.999999999999993,0.7189596891403198,0.511962890625,0.1066350708715617,0.0017606392502784
111,111,0.0040052272379398,2.001450538635254,0.0353288240730762,1.999999999999993,0.7224401831626892,0.5048828125,0.1060878788121044,0.0012825452722609
112,112,0.0041399379260838,2.0004796981811523,0.0350993350148201,1.999999999999993,0.715247392654419,0.48681640625,0.1056009922176599,0.0001347106881439
113,113,0.0045462986454367,2.000854730606079,0.0362321585416793,1.999999999999993,0.7232121825218201,0.51220703125,0.1025583702139556,0.0004063607193529
114,114,0.0028011735994368,2.001962184906006,0.0350449457764625,1.999999999999993,0.6935714483261108,0.494873046875,0.1067110639996826,0.0017451250459998
115,115,0.0021150119137018,2.001847505569458,0.0337150506675243,1.999999999999993,0.7107852697372437,0.505615234375,0.1006893129087984,0.0006861616857349
116,116,0.0045422445982694,2.00158953666687,0.0354506261646747,1.999999999999993,0.7276092767715454,0.5126953125,0.1152651528827846,0.0024272326845675
117,117,0.0039772065356373,2.002058744430542,0.0371779575943946,1.999999999999993,0.7206262350082397,0.500244140625,0.1080696629360318,0.000565038062632
118,118,0.0031097286846488,2.001518964767456,0.0356331057846546,1.999999999999993,0.7254362106323242,0.502685546875,0.1067286268807947,0.0008674778509885
119,119,0.0037519331090152,2.0015082359313965,0.0348630622029304,1.999999999999993,0.7137293219566345,0.49951171875,0.1053685517981648,0.0006422044243663
120,120,0.0022425067145377,2.003408908843994,0.0350037366151809,1.999999999999993,0.7121098041534424,0.5087890625,0.1116036158055067,0.0015094263944774
121,121,0.0034575182944536,2.002420663833618,0.0345719158649444,1.999999999999993,0.7148357033729553,0.499755859375,0.1168646151199936,0.0012150115799158
122,122,0.0040846271440386,2.001249551773072,0.0344742499291896,1.999999999999993,0.7249855995178223,0.500244140625,0.1092236922122538,0.000627108849585
123,123,0.0042960359714925,2.001467704772949,0.0339862406253814,1.999999999999993,0.708430826663971,0.507568359375,0.1075921598821878,0.0002114088274538
124,124,0.0046336697414517,2.0003132820129395,0.0344572365283966,1.999999999999993,0.7155445218086243,0.5146484375,0.105375301092863,0.0003376337699592
125,125,0.0023579087574034,2.001271724700928,0.032701838761568,1.999999999999993,0.7336847186088562,0.517333984375,0.1110800746828317,0.0022757609840482
126,126,0.0028053307905793,2.0022196769714355,0.0338149257004261,1.999999999999993,0.692282497882843,0.4892578125,0.1075018942356109,0.0004474220331758
127,127,0.0037921492476016,2.0019280910491943,0.0349013991653919,1.999999999999993,0.7285868525505066,0.49853515625,0.1018182360567152,0.0009868184570223
128,128,0.0025556629989296,2.002160787582397,0.0337824523448944,1.999999999999993,0.714875340461731,0.511474609375,0.1050110640935599,0.001236486248672
129,129,0.003801574697718,2.0012006759643555,0.0340891368687152,1.999999999999993,0.7090648412704468,0.50537109375,0.1053577549755573,0.0012459116987884
130,130,0.0039894739165902,2.001406192779541,0.0339355915784835,1.999999999999993,0.7086284160614014,0.499755859375,0.1077664522454142,0.0001878992188721
131,131,0.0025721846614032,2.0014450550079346,0.0328368283808231,1.999999999999993,0.704691469669342,0.51025390625,0.1115143871866166,0.0014172892551869
132,132,0.0031678304076194,2.001317024230957,0.0343063622713089,1.999999999999993,0.7303162813186646,0.501953125,0.1038402216508984,0.0005956457462161
133,133,0.0030058687552809,2.001667022705078,0.0345704406499862,1.999999999999993,0.7229666709899902,0.491455078125,0.1070707058534026,0.0001619616523385
134,134,0.0024071750231087,2.002239942550659,0.0327916480600833,1.999999999999993,0.7147577404975891,0.50244140625,0.1103239678777754,0.0005986937321722
135,135,0.0023054836783558,2.0017130374908447,0.0323074236512184,1.999999999999993,0.7098916172981262,0.4931640625,0.103850170969963,0.0001016913447529
136,136,0.0030628831591457,2.00127387046814,0.0339227356016635,1.999999999999993,0.725415050983429,0.50537109375,0.1055882512591779,0.0007573994807898
137,137,0.0036791102029383,2.0011000633239746,0.0349128432571888,1.999999999999993,0.7245591282844543,0.5068359375,0.1053131539374589,0.0006162270437926
138,138,0.0035301588941365,2.001354217529297,0.0333509631454944,1.999999999999993,0.7253013849258423,0.49755859375,0.1054291017353534,0.0001489513088017
139,139,0.0033023639116436,2.0015368461608887,0.0328787751495838,1.999999999999993,0.7183184623718262,0.48779296875,0.1058000270277261,0.0002277949824929
140,140,0.0040128272958099,2.001774549484253,0.0363244600594043,1.999999999999993,0.7068145275115967,0.5,0.1042638467624783,0.0007104633841663
141,141,0.0031686769798398,2.001413106918335,0.0342143289744854,1.999999999999993,0.7370843887329102,0.50390625,0.1074860352091491,0.0008441503159701
142,142,0.0009522100444883,2.002370834350586,0.0336360745131969,1.999999999999993,0.6937662959098816,0.487548828125,0.1082045016810298,0.0022164669353514
143,143,0.0023071132600307,2.002392530441284,0.0329295992851257,1.999999999999993,0.7289902567863464,0.5078125,0.1029755380004644,0.0013549032155424
144,144,0.0029429155401885,2.002018451690674,0.0331664942204952,1.999999999999993,0.700598955154419,0.495849609375,0.1093702223151922,0.0006358022801578
145,145,0.001345976954326,2.002413749694824,0.0341639295220375,1.999999999999993,0.6996878981590271,0.497802734375,0.1104184701107442,0.0015969385858625
146,146,0.0028385450132191,2.002346992492676,0.0338926389813423,1.999999999999993,0.7095324397087097,0.4931640625,0.107795936986804,0.001492568058893
147,147,0.003295652102679,2.002259016036988,0.0346429571509361,1.999999999999993,0.7133416533470154,0.5009765625,0.1089273132383823,0.0004571070894598
148,148,0.0036997557617723,2.002023935317993,0.032252199947834,1.999999999999993,0.7198466062545776,0.499267578125,0.1080527449958026,0.0004041036590933
149,149,0.002757997252047,2.001607656478882,0.0325139835476875,1.999999999999993,0.7209861278533936,0.516845703125,0.1076600071974098,0.0009417585097253
150,150,0.0014958649408072,2.002480983734131,0.0326048992574214,1.999999999999993,0.6987191438674927,0.510009765625,0.1078757089562714,0.0012621323112398
151,151,0.0027624377980828,2.0012011528015137,0.0335213057696819,1.999999999999993,0.7053228616714478,0.498291015625,0.1072862581349909,0.0012665728572756
152,152,0.0022112447768449,2.002732992172241,0.0321909859776496,1.999999999999993,0.7286333441734314,0.508544921875,0.1116436258889734,0.0005511930212378
153,153,0.0036176729481667,2.0014967918396,0.0331069640815258,1.999999999999993,0.7277848124504089,0.512451171875,0.107722935732454,0.0014064281713217
154,154,0.002104049315676,2.002863883972168,0.0319490954279899,1.999999999999993,0.7399752736091614,0.497314453125,0.1078603989444673,0.0015136236324906
155,155,0.0051305680535733,2.0008795261383057,0.0335347726941108,1.999999999999993,0.7174368500709534,0.504150390625,0.1070775790140032,0.0030265187378972
156,156,0.002462335396558,2.002584457397461,0.0325884222984313,1.999999999999993,0.7029930949211121,0.503662109375,0.1057812422513961,0.0026682326570153
157,157,0.0037446855567395,2.001610279083252,0.0322606675326824,1.999999999999993,0.7095951437950134,0.481689453125,0.1118172551505267,0.0012823501601815
158,158,0.0033443998545408,2.0020229816436768,0.0320373699069023,1.999999999999993,0.6889994144439697,0.49365234375,0.1091575780883431,0.0004002857021987
159,159,0.0031895029824227,2.0019497871398926,0.0309619754552841,1.999999999999993,0.7146350741386414,0.488037109375,0.1035272693261504,0.0001548968721181
160,160,0.0030371516477316,2.001859903335572,0.0318001620471477,1.999999999999993,0.7241114974021912,0.488525390625,0.1071488349698484,0.000152351334691
161,161,0.0031499275937676,2.0014920234680176,0.0320332124829292,1.999999999999993,0.7265275120735168,0.521240234375,0.1033672359772026,0.0001127759460359
162,162,0.0034017874859273,2.0016984939575195,0.0325263664126396,1.999999999999993,0.7015348672866821,0.488525390625,0.1070589190348982,0.0002518598921597
163,163,0.0029700985178351,2.001315832138061,0.032374020665884,1.999999999999993,0.7113712430000305,0.4951171875,0.1052901488728821,0.0004316889680922
164,164,0.0034098681062459,2.0027246475219727,0.0319586172699928,1.999999999999993,0.7185381054878235,0.496826171875,0.1051004589535296,0.0004397695884108
165,165,0.0022281496785581,2.001851320266724,0.0318862535059452,1.999999999999993,0.6748979091644287,0.479248046875,0.1036082981154322,0.0011817184276878
166,166,0.0030793047044426,2.001945734024048,0.032261025160551,1.999999999999993,0.7085224986076355,0.500244140625,0.1047427621670067,0.0008511550258845
167,167,0.0043555805459618,2.001621723175049,0.0333693660795688,1.999999999999993,0.6970146298408508,0.474853515625,0.1071229809895157,0.0012762758415192
168,168,0.0017282632179558,2.0024755001068115,0.0319802314043045,1.999999999999993,0.7099708318710327,0.494140625,0.1037217197008431,0.002627317328006
169,169,0.0026599080301821,2.0019867420196533,0.030953612178564,1.999999999999993,0.7064279317855835,0.501953125,0.1046090172603726,0.0009316448122262
170,170,0.0030724871903657,2.0018415451049805,0.032386589795351,1.999999999999993,0.7232780456542969,0.510009765625,0.1055108127184212,0.0004125791601836
171,171,0.002507665194571,2.0019755363464355,0.0319048948585987,1.999999999999993,0.7100964188575745,0.488037109375,0.1096501518040895,0.0005648219957947
172,172,0.0028854552656412,2.0018765926361084,0.0330223366618156,1.999999999999993,0.720016598701477,0.5029296875,0.1052257199771702,0.0003777900710701
173,173,0.0014780709752812,2.001730442047119,0.0318101979792118,1.999999999999993,0.7326874732971191,0.51025390625,0.1023756139911711,0.0014073842903599
174,174,0.0018279381329193,2.002453327178955,0.0322280973196029,1.999999999999993,0.7315714955329895,0.51318359375,0.1062403479591012,0.000349867157638
175,175,0.0024508398491889,2.0023813247680664,0.0316479615867137,1.999999999999993,0.7058701515197754,0.51220703125,0.1078321589156985,0.0006229017162695
176,176,0.003351564053446,2.0021419525146484,0.0315422043204307,1.999999999999993,0.6866615414619446,0.489501953125,0.10993631510064,0.0009007242042571
177,177,0.0044231633655726,2.0007195472717285,0.0341216325759887,1.999999999999993,0.7005598545074463,0.509765625,0.1092035518959164,0.0010715993121266
178,178,0.0019538740161806,2.001713514328003,0.0322828702628612,1.999999999999993,0.6987670063972473,0.493408203125,0.1109521468169987,0.002469289349392
179,179,0.0022500841878354,2.0026180744171143,0.0323267243802547,1.999999999999993,0.68648362159729,0.49072265625,0.104586673900485,0.0002962101716548
180,180,0.0026206271722912,2.001715421676636,0.0321256071329116,1.999999999999993,0.716553807258606,0.497802734375,0.1042943699285388,0.0003705429844558
181,181,0.0014625841286033,2.002470016479492,0.0320389494299888,1.999999999999993,0.7332903146743774,0.524169921875,0.1044406993314623,0.0011580430436879
182,182,0.0034104315564036,2.0014688968658447,0.0330870933830738,1.999999999999993,0.7012877464294434,0.4873046875,0.1074802600778639,0.0019478474278002
183,183,0.0027004566509276,2.0021207332611084,0.0312077347189188,1.999999999999993,0.6959876418113708,0.499755859375,0.1041523162275552,0.0007099749054759
184,184,0.004315722733736,2.001218795776367,0.032842107117176,1.999999999999993,0.7242822051048279,0.509033203125,0.1051222211681306,0.0016152660828083
185,185,0.0023784898221492,2.001903772354126,0.0319929681718349,1.999999999999993,0.7042837142944336,0.487548828125,0.1056319242343306,0.0019372329115867
186,186,0.0015022084116935,2.0016345977783203,0.0306556411087512,1.999999999999993,0.7019901871681213,0.4794921875,0.1044893050566315,0.0008762814104557
187,187,0.0021806564182043,2.001330137252808,0.0319164954125881,1.999999999999993,0.711085319519043,0.490234375,0.1055659898556768,0.0006784480065107
188,188,0.0039969384670257,2.001006841659546,0.0313865393400192,1.999999999999993,0.7271755337715149,0.512451171875,0.111036084126681,0.0018162820488214
189,189,0.0036301545333117,2.0016229152679443,0.0322009474039077,1.999999999999993,0.7182437777519226,0.505126953125,0.1049617957323789,0.000366783933714
190,190,0.0040672812610864,2.00171160697937,0.033624842762947,1.999999999999993,0.7083770632743835,0.488037109375,0.0995610118843615,0.0004371267277747
191,191,0.0036191856488585,2.001875638961792,0.032572902739048,1.999999999999993,0.7110050320625305,0.499267578125,0.1088592796586453,0.0004480956122279
192,192,0.00318677094765,2.0013389587402344,0.0317219384014606,1.999999999999993,0.7065658569335938,0.48876953125,0.1032469272613525,0.0004324147012084
